,0
0,0.3297142857142857
1,0.3291428571428571
2,0.33085714285714285
3,0.3325714285714286
4,0.33199999999999996
5,0.3325714285714286
6,0.3337142857142857
7,0.33428571428571424
8,0.3354285714285714
9,0.33599999999999997
10,0.3365714285714286
11,0.33714285714285713
12,0.33714285714285713
13,0.3394285714285714
14,0.33999999999999997
15,0.3405714285714286
16,0.3405714285714286
17,0.34285714285714286
18,0.34285714285714286
19,0.34285714285714286
20,0.3405714285714286
21,0.3405714285714286
22,0.3394285714285714
23,0.3377142857142857
24,0.33714285714285713
25,0.3365714285714286
26,0.3365714285714286
27,0.33485714285714285
28,0.33485714285714285
29,0.33428571428571424
30,0.33428571428571424
31,0.3337142857142857
32,0.3337142857142857
33,0.33314285714285713
34,0.3337142857142857
35,0.33314285714285713
36,0.3325714285714286
37,0.33199999999999996
38,0.33428571428571424
39,0.3354285714285714
40,0.33428571428571424
41,0.33485714285714285
42,0.33485714285714285
43,0.3354285714285714
44,0.3365714285714286
45,0.33599999999999997
46,0.33599999999999997
47,0.33485714285714285
48,0.3354285714285714
49,0.33599999999999997
50,0.33599999999999997
51,0.3365714285714286
52,0.33828571428571425
53,0.3377142857142857
54,0.3377142857142857
55,0.33828571428571425
56,0.33885714285714286
57,0.33885714285714286
58,0.3394285714285714
59,0.34114285714285714
60,0.3417142857142857
61,0.34228571428571425
62,0.3417142857142857
63,0.34228571428571425
64,0.34228571428571425
65,0.3405714285714286
66,0.33999999999999997
67,0.3405714285714286
68,0.3394285714285714
69,0.33999999999999997
70,0.3394285714285714
71,0.3405714285714286
72,0.3405714285714286
73,0.34114285714285714
74,0.34228571428571425
75,0.34114285714285714
76,0.3434285714285714
77,0.34285714285714286
78,0.34228571428571425
79,0.3434285714285714
80,0.34285714285714286
81,0.34285714285714286
82,0.344
83,0.3434285714285714
84,0.3445714285714286
85,0.3434285714285714
86,0.34285714285714286
87,0.34285714285714286
88,0.344
89,0.34285714285714286
90,0.3434285714285714
91,0.34285714285714286
92,0.34285714285714286
93,0.344
94,0.34628571428571425
95,0.3474285714285714
96,0.3474285714285714
97,0.34914285714285714
98,0.35028571428571426
99,0.35085714285714287
100,0.35085714285714287
101,0.3525714285714286
102,0.3525714285714286
103,0.35314285714285715
104,0.3525714285714286
105,0.35428571428571426
106,0.35314285714285715
107,0.352
108,0.3525714285714286
109,0.3525714285714286
110,0.3525714285714286
111,0.35314285714285715
112,0.3525714285714286
113,0.35314285714285715
114,0.35485714285714287
115,0.356
116,0.3565714285714286
117,0.3565714285714286
118,0.35485714285714287
119,0.3554285714285714
120,0.3554285714285714
121,0.3565714285714286
122,0.3577142857142857
123,0.35828571428571426
124,0.35828571428571426
125,0.36
126,0.35942857142857143
127,0.35942857142857143
128,0.3605714285714286
129,0.36
130,0.3605714285714286
131,0.35942857142857143
132,0.3588571428571429
133,0.36114285714285715
134,0.3605714285714286
135,0.3588571428571429
136,0.3577142857142857
137,0.35714285714285715
138,0.3565714285714286
139,0.356
140,0.3554285714285714
141,0.35485714285714287
142,0.356
143,0.3565714285714286
144,0.356
145,0.35714285714285715
146,0.35714285714285715
147,0.3577142857142857
148,0.3588571428571429
149,0.35942857142857143
150,0.36114285714285715
151,0.3617142857142857
152,0.36114285714285715
153,0.35942857142857143
154,0.3617142857142857
155,0.3628571428571429
156,0.364
157,0.364
158,0.36342857142857143
159,0.36342857142857143
160,0.36342857142857143
161,0.36114285714285715
162,0.35942857142857143
163,0.3588571428571429
164,0.3588571428571429
165,0.3588571428571429
166,0.3588571428571429
167,0.35828571428571426
168,0.35942857142857143
169,0.36
170,0.3605714285714286
171,0.36
172,0.3588571428571429
173,0.36
174,0.35942857142857143
175,0.3617142857142857
176,0.36228571428571427
177,0.3617142857142857
178,0.3605714285714286
179,0.36
180,0.36114285714285715
181,0.3605714285714286
182,0.36
183,0.35942857142857143
184,0.3605714285714286
185,0.3605714285714286
186,0.3617142857142857
187,0.3617142857142857
188,0.3605714285714286
189,0.35942857142857143
190,0.35942857142857143
191,0.36
192,0.36114285714285715
193,0.36114285714285715
194,0.3628571428571429
195,0.3628571428571429
196,0.36228571428571427
197,0.36342857142857143
198,0.3645714285714286
199,0.36228571428571427
200,0.36228571428571427
201,0.36228571428571427
202,0.36228571428571427
203,0.36342857142857143
204,0.36342857142857143
205,0.3628571428571429
206,0.3617142857142857
207,0.3617142857142857
208,0.36342857142857143
209,0.3645714285714286
210,0.3628571428571429
211,0.364
212,0.3645714285714286
213,0.36628571428571427
214,0.3657142857142857
215,0.3657142857142857
216,0.3668571428571429
217,0.3685714285714286
