,0
0,0.05704218215815794
1,0.056973440968509294
2,0.05722777154235494
3,0.0574586710113451
4,0.057384792506134534
5,0.05748386199180684
6,0.05764228610999018
7,0.05772909353536905
8,0.057928804028113366
9,0.05801073620438403
10,0.05811223173500043
11,0.05818555136655407
12,0.058189916624286055
13,0.0585237999941492
14,0.058610778190267734
15,0.0587465836652299
16,0.058767308600312644
17,0.059101504459856936
18,0.05911178646499234
19,0.0591303441354345
20,0.05882433059740625
21,0.05881267103852095
22,0.05865458838547323
23,0.05840409248591128
24,0.05833195096280286
25,0.058237375788661075
26,0.05825639528481611
27,0.058039239838308776
28,0.058048570123463
29,0.058002255000474116
30,0.05799821263130216
31,0.057938886861200266
32,0.05795337482667421
33,0.05787481138453044
34,0.05796512413438369
35,0.05789729387207545
36,0.05783313748140773
37,0.057775058119276426
38,0.058109187160454455
39,0.05831391376569471
40,0.05814343348934107
41,0.058238052331095094
42,0.05829059491402718
43,0.05836430337811412
44,0.058549321454996514
45,0.058446304809075686
46,0.05847680582022468
47,0.0583236396996735
48,0.05841834519976668
49,0.05848734372801446
50,0.058538924687834164
51,0.05864363457490284
52,0.05891333443120104
53,0.058825424825866564
54,0.05885750101751007
55,0.058952260278707945
56,0.05905036582900574
57,0.059072962392685786
58,0.05918008403012587
59,0.05940980338000906
60,0.05948423791197504
61,0.059555629786681004
62,0.05947100232583814
63,0.05953842471118168
64,0.059589290705638225
65,0.05933561732436623
66,0.05921166512078662
67,0.059319540379902315
68,0.059187131497032405
69,0.05926153325797166
70,0.059211537951139495
71,0.05936699398676366
72,0.05936218931430887
73,0.05945215028750607
74,0.05961012663203789
75,0.05945495221921933
76,0.05979833022450749
77,0.05973694288008056
78,0.05963558488637177
79,0.059802215423794367
80,0.0597153189622387
81,0.05970714664205891
82,0.059851665958115315
83,0.05976153225386354
84,0.05994618586495833
85,0.05978592446778159
86,0.05966495347115925
87,0.05964683346232057
88,0.05981393416032381
89,0.05965640207200735
90,0.05974846873710021
91,0.0596733577109872
92,0.05966049934641187
93,0.059877602609782137
94,0.0602132459784247
95,0.0603960842281892
96,0.0604023001837471
97,0.060631449240446736
98,0.0607812588269141
99,0.06086605882639636
100,0.06085184242234779
101,0.06111954230089777
102,0.06115207363733166
103,0.06126886030394379
104,0.06118924729380245
105,0.06143255759735309
106,0.06127770181375658
107,0.06111310112400333
108,0.06124438201373471
109,0.061224379348844234
110,0.06124241547186555
111,0.06132944675551687
112,0.061246262808319206
113,0.061356378502891426
114,0.06157826418694352
115,0.061744930710583214
116,0.06179835325645016
117,0.061777986058311904
118,0.061511839630724714
119,0.06159183950708139
120,0.06159172370379834
121,0.06176837954138047
122,0.061916243277381995
123,0.06199899135695588
124,0.061970636165258754
125,0.062225498100540004
126,0.06215148461077934
127,0.062157393197587736
128,0.0623386269962487
129,0.06226886268188548
130,0.062342736360335445
131,0.062200610709238977
132,0.06213641870411892
133,0.062453542106007384
134,0.062397183642066124
135,0.06216884603094709
136,0.06200870850919705
137,0.061924570002153914
138,0.061849016961401874
139,0.061773522725293496
140,0.06169784313451582
141,0.0615844001018749
142,0.06172531724033677
143,0.06180845203261832
144,0.06172933999475267
145,0.06189327649613192
146,0.06192226638424769
147,0.06196911046321465
148,0.06213789931310791
149,0.06222489226877679
150,0.06246207284253411
151,0.06254901139029252
152,0.062441714464806355
153,0.06219677854138995
154,0.06252854941925338
155,0.06269327787888641
156,0.06278898830413704
157,0.06281043384658483
158,0.06275132430424649
159,0.06274534353270216
160,0.0627411296339219
161,0.06242489159765008
162,0.06220906166541773
163,0.062157619196121096
164,0.062158705425620846
165,0.06216669518675455
166,0.06217599533253541
167,0.06209153800587806
168,0.062233318496361316
169,0.06234438149729082
170,0.0624732884055922
171,0.062381828280368576
172,0.062239859704583025
173,0.062408879043899246
