,0
171,26.537196533333347
172,26.621193679166677
173,26.69378864166668
174,26.778501883333345
175,26.875618287500014
176,26.95199624583335
177,27.031927383333343
178,27.141996245833347
179,27.221489308333346
180,27.315695083333342
181,27.42033149166668
182,27.51083998333335
183,27.58430394166668
184,27.66076794166668
185,27.74521548333335
186,27.82951593333335
187,27.918466454166676
188,27.997676175000013
189,28.100168529166684
190,28.18113745416668
191,28.257092875000012
192,28.35386034166668
193,28.460958375000015
194,28.569675370833348
195,28.66574100416668
196,28.76705185000002
197,28.86176185833335
198,28.95765454166668
199,29.041154225000014
200,29.141047616666686
201,29.23165377083335
202,29.306914550000013
203,29.400605412500017
204,29.488147250000015
205,29.578560295833352
206,29.659509387500016
207,29.76628409166668
208,29.836613691666685
209,29.953501308333347
210,30.049473975000012
211,30.15743662916668
212,30.24852737916668
213,30.34012565833335
214,30.450880637500017
215,30.550722679166682
216,30.649801987500013
217,30.765585962500015
218,30.845927937500015
219,30.94175871666668
220,31.026623212500013
221,31.110575883333347
222,31.221339287500015
223,31.31779498750001
224,31.423981820833344
225,31.509912004166683
226,31.60044042916668
227,31.685559300000016
228,31.768031445833348
229,31.843070295833346
230,31.933157150000014
231,32.01001559166667
232,32.109637133333344
233,32.21605797500001
234,32.28962467500001
235,32.40614370833335
236,32.49843884583335
237,32.584082095833345
238,32.66195924583335
239,32.751913008333354
240,32.870763891666684
241,32.98215831250001
242,33.10500114166668
243,33.214145750000014
244,33.29314604166668
245,33.36685917083335
246,33.48537376666668
247,33.56013055000002
248,33.648719762500015
249,33.76182277500001
250,33.87361017083335
251,33.96294902083335
252,34.05837982916668
253,34.159103804166676
254,34.251419129166685
255,34.331228300000014
256,34.42160831666668
257,34.51204248333334
258,34.58466372500002
259,34.67842398750001
260,34.77466417916668
261,34.882445987500006
262,34.991859170833344
263,35.07968056250001
264,35.169885095833344
265,35.25839225416668
266,35.3384932375
267,35.420948908333344
268,35.51472240833334
269,35.586672358333345
270,35.66112754166667
271,35.75975872083335
272,35.85512831666667
273,35.93980165000001
274,36.03009317916668
275,36.13049019583334
276,36.213051045833346
277,36.28403975000001
278,36.38290326666667
279,36.48389420000001
280,36.56777515000001
281,36.654597587500014
282,36.76061990833334
283,36.843393504166684
284,36.95941877500001
285,37.070174137500004
286,37.16575853750001
287,37.249757616666685
288,37.33744430833335
289,37.42878220833335
290,37.50928221666668
291,37.61359754583335
292,37.70512745833335
293,37.812782666666685
294,37.90140819583336
295,37.989483495833355
296,38.08416469166669
297,38.187120650000026
298,38.2593620166667
299,38.35463972916669
300,38.44040746666669
301,38.527422200000025
302,38.62024094583335
303,38.73908544583336
304,38.84348546666669
305,38.93195256250002
306,39.00668416666669
307,39.115694025000025
308,39.209756362500016
309,39.30197845000002
310,39.38049391250002
311,39.49974330833335
312,39.57329130416669
313,39.672682020833356
314,39.767663979166684
315,39.85361637083336
316,39.967500066666695
317,40.07504489583336
318,40.20162047083335
319,40.320744375000025
320,40.43497188750001
321,40.53801133750002
322,40.65136340000002
323,40.738427808333356
324,40.81605656666669
325,40.90655018333335
326,40.984819000000016
327,41.08449300000002
328,41.18355668333336
329,41.29882635416669
330,41.39258660833335
331,41.491714700000024
332,41.579799279166686
333,41.69403857083335
334,41.80087597916669
335,41.89401836250002
336,41.96856930000002
337,42.0512985416667
338,42.15073212500002
339,42.22354633333335
340,42.32923928750002
341,42.40039265416669
342,42.48597278750002
343,42.58690751250002
344,42.69608291250002
345,42.79283077500002
346,42.88436510416669
347,42.97217675416668
348,43.058793620833356
349,43.14694131250002
350,43.26751375000002
351,43.37413348750002
352,43.46746223333336
353,43.56732753750003
354,43.68077833750002
355,43.7967658791667
356,43.88125502500002
357,43.95000632916668
358,44.02737260000003
359,44.117898158333354
360,44.22279737083335
361,44.29435501666669
362,44.367718741666685
363,44.486372950000025
364,44.57259368333335
365,44.69259427916669
366,44.78015904166669
367,44.88027655833336
368,44.97557727916669
369,45.08103599166668
370,45.19883614166669
371,45.28706883333336
372,45.38449029583335
373,45.47570285833335
374,45.549329579166695
375,45.63316149166669
376,45.72101275833336
377,45.80588000416668
378,45.91434992500003
379,46.002328383333364
380,46.0921126041667
381,46.18485233333335
382,46.25492610000003
383,46.35227633333337
384,46.451374954166695
385,46.53780294583337
386,46.616567583333364
387,46.721842525000035
388,46.8073333666667
389,46.9035723666667
390,46.9801136416667
391,47.0759429166667
392,47.16741476250003
393,47.267208908333366
394,47.3592710041667
395,47.47145754583337
396,47.557762170833364
397,47.66828117500004
398,47.76506905833337
399,47.87555250833337
400,47.96078990000004
401,48.056096675000035
402,48.12566162083337
403,48.23925368333336
404,48.33075075000003
405,48.416220312500045
406,48.49622450000003
407,48.56959971250003
408,48.64049970833336
409,48.714040129166705
410,48.80453347083337
411,48.90136965833336
412,48.980227850000034
413,49.07045552083336
414,49.165412208333365
415,49.258074650000026
416,49.3504233916667
417,49.423148808333366
418,49.52856395416669
419,49.62737220833336
420,49.72622957083336
421,49.81313773333337
422,49.926927966666696
423,50.00836155833337
424,50.0938747791667
425,50.18474034583336
426,50.25879439583337
427,50.34803337083336
428,50.43230035833337
429,50.5222017916667
430,50.61466790000005
431,50.68280632083338
432,50.765483258333376
433,50.839929916666705
434,50.9116607791667
435,51.019685420833376
436,51.104081612500046
437,51.20920405000005
438,51.2869580541667
439,51.391014683333374
440,51.46308915000004
441,51.533171416666704
442,51.62393775416671
443,51.71479248333337
444,51.80358021250004
445,51.8881401041667
446,51.9773539041667
447,52.08269703750003
448,52.16408758333336
449,52.256910037500035
450,52.35196550416671
451,52.42756175416671
452,52.516542662500036
453,52.61568152083337
454,52.71211888750003
455,52.7976360791667
456,52.912914350000044
457,53.00224080000004
458,53.09912361250003
459,53.22299555000004
460,53.31829329583337
461,53.41449723333338
462,53.52565728333337
463,53.60803544166671
464,53.70006337083338
465,53.79708427083338
466,53.8928335666667
467,53.99686553333337
468,54.10989456250004
469,54.19217640416671
470,54.280600025000034
471,54.380618404166704
472,54.49371198333337
473,54.584937187500046
474,54.66256157083336
475,54.73453527500003
476,54.82162415833337
477,54.906317750000035
478,55.000215270833365
479,55.10534102916671
480,55.19758356666671
481,55.28318522500003
482,55.39536476250004
483,55.51006329583337
484,55.61839906250004
485,55.71117247500004
486,55.798489175000036
487,55.905750500000046
488,55.98790643333338
489,56.08986417500004
490,56.19535960416671
491,56.31654639583338
492,56.43019242083338
493,56.53889429583338
494,56.634612429166715
495,56.71050250000005
496,56.80763409583337
497,56.89999152916672
498,56.97247214166671
499,57.05313452500005
500,57.16454414166672
501,57.272728379166715
502,57.36917721250005
503,57.44844960000004
504,57.548976991666706
505,57.64103258750004
506,57.7435660166667
507,57.83033858333337
508,57.92046603333337
509,58.023497887500035
510,58.13505054166671
511,58.22768235416671
512,58.324996929166716
513,58.45124975416671
514,58.55320921666671
515,58.65637196250004
516,58.74543576666671
517,58.84618234583338
518,58.93532143333337
519,59.03635954166671
520,59.12224911250005
521,59.226091320833376
522,59.329881387500045
523,59.41372316666672
524,59.49433189166671
525,59.60187842916671
526,59.68310611250004
527,59.781942350000044
528,59.88528355000004
529,59.95909115833337
530,60.05425416250004
531,60.14853257500004
532,60.24820068333337
533,60.37793094583337
534,60.49529310833337
535,60.627548041666714
536,60.71557339166671
537,60.80347877083337
538,60.90359493333337
539,61.006128075000035
540,61.10381776250005
541,61.21724042083338
542,61.32886047083337
543,61.43155196666671
544,61.5379298416667
545,61.64262786250004
546,61.735406154166704
547,61.81929490000005
548,61.90710755416671
549,61.99473528750004
550,62.083250008333366
551,62.17149811666671
552,62.27746246250004
553,62.369533333333365
554,62.48133900000004
555,62.60866945416671
556,62.695161575000036
557,62.7832308291667
558,62.88451387083336
559,62.96309157500004
560,63.054110991666704
561,63.150034158333376
562,63.26187548333338
563,63.34698292916671
564,63.45037593750004
565,63.57427122916671
566,63.65427396250005
567,63.74109409583338
568,63.88153951666671
569,63.99878015416672
570,64.09031913750005
571,64.20940562083338
572,64.31060320833339
573,64.39705312500004
574,64.48915565416672
575,64.59786440416671
576,64.67391870416671
577,64.77690948750005
578,64.87637040416672
579,64.95088547500005
580,65.05852183333339
581,65.16162284583339
582,65.25336515000005
583,65.32698473750004
584,65.42426562083338
585,65.50976960000004
586,65.59894135000005
587,65.71440845833338
588,65.80533368333337
589,65.88170432500004
590,65.97230014583337
591,66.06053113333338
592,66.15885786250006
593,66.23630065416671
594,66.31865297083338
595,66.41037626666672
596,66.49635649583338
597,66.59578276666672
598,66.68735412083338
599,66.77238402916672
600,66.87571350833338
601,66.98055464166671
602,67.05597337500005
603,67.16181771250004
604,67.28001553750003
605,67.38229481250004
606,67.4895373041667
607,67.57841200833337
608,67.68941039166671
609,67.77665200833337
610,67.86683942083337
611,67.94156602500003
612,68.0295575541667
613,68.12867133333337
614,68.2559173041667
615,68.3687864791667
616,68.4886086291667
617,68.58718120000005
618,68.70634101666671
619,68.78383298333338
620,68.8975641666667
621,68.97834924166669
622,69.06958449583337
623,69.16226560833337
624,69.2371118416667
625,69.32110557083338
626,69.40387937500005
627,69.49279602500003
628,69.57906829583337
629,69.66675895416671
630,69.76697634583337
631,69.83691165000003
632,69.92386240833338
633,70.02169724583335
634,70.11546761250003
635,70.20313858750004
636,70.3079605666667
637,70.41680410833337
638,70.51909779583337
639,70.60601753333337
640,70.7066372291667
641,70.7829627291667
642,70.86684596666669
643,70.95214740000004
644,71.06750829583336
645,71.1829297416667
646,71.25497762500002
647,71.35924290833336
648,71.46060402500002
649,71.53329469583338
650,71.64328943750003
651,71.73357165833336
652,71.83348145416672
653,71.93090342500004
654,72.03377863333336
655,72.1355121416667
656,72.24631107083336
657,72.33471372083338
658,72.44265366250004
659,72.5381471416667
660,72.6432288291667
661,72.73586427500003
662,72.84362599166668
663,72.9597940916667
664,73.07937865833335
665,73.17169152500001
666,73.24097465833334
667,73.34276228333336
668,73.44374779583336
669,73.55373867083335
670,73.62480634583336
671,73.71193705000002
672,73.78603731250003
673,73.8603136291667
674,73.9326618416667
675,74.04809437083335
676,74.12685645833335
677,74.20953520833335
678,74.29660317083336
679,74.39387785833335
680,74.50422639583334
681,74.60785329583334
682,74.68266659583335
683,74.81806227083337
684,74.9226646291667
685,75.01993350000002
686,75.11969738333337
687,75.22834092500003
688,75.30259405833336
689,75.38901833333335
690,75.48911718750003
691,75.59261392916669
692,75.6826297166667
693,75.76660962083335
694,75.86509924583336
695,75.95516297916669
696,76.02574547500001
697,76.1271115666667
698,76.21432826666668
699,76.30403632083335
700,76.4098398416667
701,76.52772662500001
702,76.63502614166669
703,76.7733461791667
704,76.85855597916668
705,76.97346760833335
706,77.0495463541667
707,77.12587602083336
708,77.22271835416669
709,77.30708096250002
710,77.40713281250004
711,77.50919179583336
712,77.61383155833335
713,77.73493457916669
714,77.84084254583335
715,77.9601434666667
716,78.05291781666669
717,78.15700281666669
718,78.28190033750003
719,78.36609599583336
720,78.45695014166671
721,78.54222518750004
722,78.63041310416672
723,78.71804425833336
724,78.82641410000004
725,78.95357806250004
726,79.05305311666669
727,79.12799323333338
728,79.2372608291667
729,79.34951807500003
730,79.4277867291667
731,79.51449533333337
732,79.62884284583338
733,79.73000182083337
734,79.8055396916667
735,79.90914046250005
736,80.02333603333338
737,80.10894466666672
738,80.20976025000004
739,80.31601487500005
740,80.41515642083337
741,80.50584027500004
742,80.58010018750004
743,80.66874341250005
744,80.7533402166667
745,80.84650144583338
746,80.95258607916671
747,81.05762479583338
748,81.16887295000004
749,81.2730255666667
750,81.35437597500005
751,81.46896813750003
752,81.54491675000006
753,81.6360893833334
754,81.71922393750003
755,81.81770027500005
756,81.93682843333337
757,82.03774805000005
758,82.13324209583337
759,82.2335672416667
760,82.32256395416671
761,82.4037153166667
762,82.49178450000005
763,82.57510068750004
764,82.69826241250006
765,82.77148816666673
766,82.84185259583339
767,82.93591415833339
768,83.02481866250007
769,83.12239241250005
770,83.2228516583334
771,83.32076647916672
772,83.42604941250003
773,83.5158580416667
774,83.59764845416672
775,83.67341148750005
776,83.75837354166673
777,83.84725538750006
778,83.96673122083341
779,84.04170637083337
780,84.13284336666672
781,84.24364637916672
782,84.32311897916672
783,84.41971201666671
784,84.5282384041667
785,84.63766285000004
786,84.72517967500004
787,84.82067600416671
788,84.93153686666672
789,85.02740107916672
790,85.11935888333339
791,85.2297004166667
792,85.3260684916667
793,85.42930172083338
794,85.53237978750005
795,85.63971693750005
796,85.73488411666672
797,85.83726895000004
798,85.92333638750006
799,86.02227480833338
800,86.12103852500006
801,86.20539104583341
802,86.32541831250005
803,86.44065673333338
804,86.5414926541667
805,86.63448241666673
806,86.72674506666674
807,86.82614300833339
808,86.95580757500005
809,87.0725961583334
810,87.1716117083334
811,87.24499659166672
812,87.35118662500007
813,87.47086979166673
814,87.55714564166671
815,87.67627815000006
816,87.78368392500006
817,87.86032090416671
818,87.95624556250004
819,88.05082117500005
820,88.17073685833338
821,88.27333892500005
822,88.37604782916671
823,88.48310590833337
824,88.58539190416671
825,88.66999602083338
826,88.78270076250006
827,88.90577151666672
828,88.99448239166671
829,89.09496673333338
830,89.1860784541667
831,89.29649725833339
832,89.39260190416671
833,89.46441756666671
834,89.56227204583337
835,89.66114235833338
836,89.78642556250006
837,89.85829121250005
838,89.97461094583338
839,90.0774352916667
840,90.17515193333337
841,90.31078739166671
842,90.40453907083337
843,90.5043897541667
844,90.59134430416673
845,90.67773388750003
846,90.75846075416669
847,90.83755455833337
848,90.92283050833338
849,90.9882618791667
850,91.0858710416667
851,91.18879745000005
852,91.31198905833338
853,91.41203244166671
854,91.51434932083339
855,91.63874425000003
856,91.7579596916667
857,91.83921348750005
858,91.92558954166671
859,92.02173974583337
860,92.09063610416669
861,92.18639105000004
862,92.26061441666671
863,92.37953027083337
864,92.45180729583338
865,92.53367027500005
866,92.65708770000003
867,92.73948150833336
868,92.83304829583338
869,92.93476194583336
870,93.03807692916669
871,93.10316725833336
872,93.20369795833335
873,93.32649358750004
874,93.41649903750003
875,93.48568170416668
876,93.60442243333338
877,93.68734193333337
878,93.7869191791667
879,93.88346340000002
880,93.97742623333338
881,94.08928792500004
882,94.20345546250002
883,94.31034782916669
884,94.39761204583334
885,94.51381657916669
886,94.59997612083336
887,94.69286962500003
888,94.7766459791667
889,94.84857565833337
890,94.92628904583336
891,95.02460839583337
892,95.11373390000003
893,95.21798339166669
894,95.29825160833337
895,95.3943026166667
896,95.47996829583337
897,95.5799241416667
898,95.65294462500003
899,95.73995212500002
900,95.82642981250004
901,95.93706965000003
902,96.04099715833337
903,96.15421629583335
904,96.26541717083337
905,96.37686094166668
906,96.48075189583338
907,96.59942191250003
908,96.69451578333334
909,96.77815206250003
910,96.88620192083337
911,96.98506893333335
912,97.08059307083336
913,97.18758666666669
914,97.2976986041667
915,97.40703912083336
916,97.5251069666667
917,97.61755304166668
918,97.72113575833335
919,97.81862432083335
920,97.9078682166667
921,98.02940291666668
922,98.10308024166669
923,98.20124167916669
924,98.28655099166669
925,98.38370205416669
926,98.49486084583334
927,98.5939163
928,98.69376335000001
929,98.77877504166669
930,98.88739437083335
931,98.99873127500001
932,99.0782711125
933,99.17785837083336
934,99.26299165000003
935,99.36704032500003
936,99.49000866250002
937,99.59168227083336
938,99.69139493750004
939,99.78050067500001
940,99.89192738333337
941,99.97859277083336
942,100.06287445833337
943,100.15082590833336
944,100.24404634166669
945,100.34661767500003
946,100.44802055000002
947,100.52903873750003
948,100.61120162083336
949,100.71578294583337
950,100.8138837541667
951,100.9057190166667
952,100.99371926250005
953,101.06758501250005
954,101.1506621541667
955,101.23142322083336
956,101.34163009583337
957,101.45309806250005
958,101.55211957500005
959,101.6598107541667
960,101.75700496666671
961,101.86221474583337
962,101.94948603750005
963,102.06387272500002
964,102.14248235833338
965,102.23365655416669
966,102.32025805000004
967,102.44454425000004
968,102.53585074583337
969,102.64476167083338
970,102.74648054583336
971,102.82349611666667
972,102.90965968333335
973,102.99526655416669
974,103.09312366666667
975,103.1959740166667
976,103.29045848333337
977,103.41404798750003
978,103.50564571666668
979,103.62688277916668
980,103.6989075541667
981,103.78485066666669
982,103.87030347500001
983,103.97156062916669
984,104.07743953333335
985,104.1787206375
986,104.29880891250002
987,104.39006305000001
988,104.49633617083335
989,104.60091951666666
990,104.69114121250001
991,104.7630724375
992,104.86045503333332
993,104.94834936666668
994,105.05108234583335
995,105.15216504583336
996,105.24508032083334
997,105.34329421250003
998,105.44286646666667
999,105.51062534166668
1000,105.60890987083334
1001,105.71320996666668
1002,105.80154172500004
1003,105.87477923750002
1004,105.97329330833335
1005,106.0821139541667
1006,106.14740060833336
1007,106.21427968333336
1008,106.30471041250003
1009,106.38876087083337
1010,106.49675430833335
1011,106.58698438750002
1012,106.67908314166671
1013,106.75784787916668
1014,106.85706360833338
1015,106.96872458750003
1016,107.05966639166671
1017,107.14141645833337
1018,107.2319548416667
1019,107.34363695833335
1020,107.45033578750004
1021,107.5509118416667
1022,107.62926076250002
1023,107.74034132500003
1024,107.84600894583336
1025,107.95627863333337
1026,108.0733246041667
1027,108.1777234166667
1028,108.27654124583336
1029,108.37395969583336
1030,108.47094843333338
1031,108.5710051916667
1032,108.66063890416669
1033,108.76090335833335
1034,108.86619270833336
1035,108.93982559583336
1036,109.02445792083337
1037,109.15091048750001
1038,109.24888708333334
1039,109.32341676250003
1040,109.41105261250001
1041,109.51524333333336
1042,109.61358464583336
1043,109.70633652916669
1044,109.80366118333335
1045,109.94192273333334
1046,110.04950602500003
1047,110.16509862083336
1048,110.25509213750003
1049,110.35850152083334
1050,110.47990229166668
1051,110.56840165000001
1052,110.6993015375
1053,110.80558357083335
1054,110.93576377916668
1055,111.06374571666669
1056,111.15316339166667
1057,111.2611928375
1058,111.38214149166669
1059,111.47568142083335
1060,111.58979933750001
1061,111.683621175
1062,111.79349699583334
1063,111.8821518541667
1064,111.95470245000003
1065,112.0338631541667
1066,112.11381034166669
1067,112.20752504583334
1068,112.29387890000002
1069,112.38851957500002
1070,112.50059955833335
1071,112.61528076250003
1072,112.72850202083335
1073,112.81861392916669
1074,112.9111806125
1075,113.01379431250002
1076,113.11154611666669
1077,113.22859767083335
1078,113.308400325
1079,113.39450610416668
1080,113.51230205416668
1081,113.60121975000001
1082,113.69186902500002
1083,113.79023675833335
1084,113.87639315833334
1085,113.96662699583337
1086,114.06207785833335
1087,114.18721737083337
1088,114.29269234583336
1089,114.40778002500004
1090,114.50039385000002
1091,114.61435809166669
1092,114.70415647500002
1093,114.80138233750003
1094,114.92195914583336
1095,115.04149641250002
1096,115.1305442166667
1097,115.23161830833337
1098,115.34824177500003
1099,115.44572380833336
1100,115.5465111291667
1101,115.67612856250004
1102,115.79219531250004
1103,115.90938123750003
1104,116.0195083208334
1105,116.12208032500004
1106,116.20735398750004
1107,116.32685625000003
1108,116.42158785833338
1109,116.52484267083337
1110,116.61547761666668
1111,116.68967692500001
1112,116.77913900416668
1113,116.8941160125
1114,117.00725830000003
1115,117.11636079166668
1116,117.20446318333335
1117,117.29397665000005
1118,117.40147218750003
1119,117.50655340833336
1120,117.59407668333337
1121,117.69310668333337
1122,117.80880829583339
1123,117.88581454583336
1124,117.96966455000005
1125,118.0704158541667
1126,118.16101547083338
1127,118.26926935416671
1128,118.37781710000003
1129,118.48372087500006
1130,118.57552637083339
1131,118.67684702083338
1132,118.78242306250007
1133,118.87132076666671
1134,118.9543705583334
1135,119.02292539166672
1136,119.1460944083334
1137,119.26756446250006
1138,119.34969192500004
1139,119.43501840416673
1140,119.51089084166674
1141,119.61021825000006
1142,119.70040403750005
1143,119.79561650416673
1144,119.88593377916672
1145,119.98793216666672
1146,120.08041888750006
1147,120.1682424208334
1148,120.2821082916667
1149,120.36841123750004
1150,120.47041935416672
1151,120.54740564166673
1152,120.65482637500006
1153,120.7372763833334
1154,120.81932673750005
1155,120.89971115000006
1156,121.01144762916672
1157,121.09075554166672
1158,121.17372594166672
1159,121.2825080833334
1160,121.39669355416673
1161,121.48316045833342
1162,121.6061357583334
1163,121.70319488750006
1164,121.80450072916673
1165,121.86935447916673
1166,121.95916630000006
1167,122.08081802916674
1168,122.1871603083334
1169,122.31002619166672
1170,122.39125773750006
1171,122.46704754166673
1172,122.55226520000005
1173,122.6465722541667
1174,122.73671723750007
1175,122.83798291666673
1176,122.94213314166672
1177,123.0331355583334
1178,123.1075447833334
1179,123.20386450833338
1180,123.2879631208334
1181,123.3686032833334
1182,123.45300950000006
1183,123.5664422041667
1184,123.66852100000006
1185,123.77883237500005
1186,123.89804329166672
1187,123.99528982500006
1188,124.08114690416673
1189,124.21674823750006
1190,124.33481222916673
1191,124.42338798750006
1192,124.54908918750006
1193,124.66809466250005
1194,124.77109597500007
1195,124.86407587916673
1196,124.97022473750008
1197,125.06635095000006
1198,125.1507240083334
1199,125.24009411250006
1200,125.31720430416674
1201,125.4071876708334
1202,125.5260615708334
1203,125.64555938750007
1204,125.7583632083334
1205,125.87226831666675
1206,125.98886625833342
1207,126.08232170000007
1208,126.21548647500006
1209,126.34479917500006
1210,126.45554717083341
1211,126.55023928750008
1212,126.6405988583334
1213,126.72273949166676
1214,126.8208425333334
1215,126.9147495250001
1216,126.98267571250007
1217,127.07390104166676
1218,127.18084385833342
1219,127.28160602500007
1220,127.38804675416675
1221,127.4860527083334
1222,127.6036164708334
1223,127.69312107916674
1224,127.79988849583343
1225,127.89338286250008
1226,127.99165097916674
1227,128.11245956250008
1228,128.23337767916675
1229,128.34227228333344
1230,128.46798478333343
1231,128.57939436666672
1232,128.6844912458334
1233,128.8048045875001
1234,128.92056844583342
1235,129.02151474166675
1236,129.11822478333343
1237,129.23264517083345
1238,129.34176277916677
1239,129.47764888333344
1240,129.58060782916675
1241,129.6881559958334
1242,129.8036388875001
1243,129.90333953333342
1244,130.02395971666675
1245,130.14245996666676
1246,130.23751995833342
1247,130.34319090833344
1248,130.4734849625001
1249,130.59026305833342
1250,130.69135403750008
1251,130.79903584166675
1252,130.9058518500001
1253,131.0215806083334
1254,131.1254111375001
1255,131.23945691666677
1256,131.36042775416675
1257,131.46443512083343
1258,131.5668055500001
1259,131.68825240833343
1260,131.78291855833345
1261,131.88100943333342
1262,131.96497937916678
1263,132.06979876250008
1264,132.1580209125001
1265,132.2547029000001
1266,132.34931469583344
1267,132.4307112250001
1268,132.5413605125001
1269,132.61340207083342
1270,132.72507917500008
1271,132.82763289583343
1272,132.9304731958334
1273,133.04438543333342
1274,133.14838690416673
1275,133.26365995416674
1276,133.38279984166675
1277,133.4870032833334
1278,133.58995210416674
1279,133.68124140416677
1280,133.76105877916675
1281,133.85150970833342
1282,133.9525417458334
1283,134.05182785416676
1284,134.15473505833342
1285,134.25469571666676
1286,134.35519600416674
1287,134.4523852625001
1288,134.52972945000008
1289,134.63651597083341
1290,134.74076927916676
1291,134.8295871875001
1292,134.9098160500001
1293,135.00773216666676
1294,135.1222517333334
1295,135.23790996666673
1296,135.31315054583342
1297,135.44418112500009
1298,135.53943801250009
1299,135.62173991250006
1300,135.69434599166672
1301,135.77730287916677
1302,135.87306652083342
1303,135.9794696375001
1304,136.06588239583343
1305,136.16946769583342
1306,136.27946305833345
1307,136.3805855875001
1308,136.47731654583342
1309,136.5759768500001
1310,136.7014221875001
1311,136.79782128333346
1312,136.88197226666674
1313,136.9958986500001
1314,137.06920205000011
1315,137.1861389375001
1316,137.29915231666675
1317,137.3870235750001
1318,137.5094508250001
1319,137.62619362083342
1320,137.70210406250007
1321,137.80772090416676
1322,137.9117538208334
1323,137.99185082500009
1324,138.08545600833344
1325,138.18560579166675
1326,138.27126052916677
1327,138.3733262583334
1328,138.48398713333341
1329,138.5898635208334
1330,138.70792370416675
1331,138.81165558750004
1332,138.9205868958334
1333,139.0169877541667
1334,139.10179207083337
1335,139.22181718750008
1336,139.32627647500007
1337,139.4322929166667
1338,139.51764251250006
1339,139.61673422500007
1340,139.72169251250006
1341,139.80782590416672
1342,139.89636531250005
1343,140.0031081083334
1344,140.0993134458334
1345,140.2140894333334
1346,140.32836596250004
1347,140.4411701958334
1348,140.54022201250007
1349,140.60414312916674
1350,140.68820487500005
1351,140.80049522916673
1352,140.9067977458334
1353,141.0136704333334
1354,141.11739513333342
1355,141.22754198333337
1356,141.33240026250007
1357,141.4311090708334
1358,141.5368000916667
1359,141.66439430833336
1360,141.75146949583336
1361,141.85340110000004
1362,141.94884510000006
1363,142.04171477916674
1364,142.14300363750004
1365,142.21975584166677
1366,142.32386004583338
