,0
0,0.07409861712974496
1,0.07436267041820645
2,0.07471800514930838
3,0.07469253464578725
4,0.07484358320915267
5,0.0750815815846786
6,0.07543258552503784
7,0.07541169849369764
8,0.0751796953669667
9,0.0755566414558317
10,0.07568729298126872
11,0.07556368716094988
12,0.07556149327807211
13,0.07568782089112594
14,0.07555896949874406
15,0.07557775600278871
16,0.07571259502765595
17,0.07561252384336423
18,0.07561989860526984
19,0.07562943355299595
20,0.07574824565864352
21,0.07587965144474935
22,0.07599407444563724
23,0.07609778178361766
24,0.0762219949307163
25,0.07611842583650981
26,0.07600427059629912
27,0.07625651347219675
28,0.07604430219420959
29,0.07618097999686373
30,0.07618669106026059
31,0.07630470147463998
32,0.076181201565959
33,0.07595765848978667
34,0.07632446896282619
35,0.0764484520975617
36,0.07644069072685125
37,0.07644101149028962
38,0.07633954550784668
39,0.07635392647369998
40,0.07625046085604195
41,0.0762621677337326
42,0.07639405057248548
43,0.076401926133866
44,0.07630490317443253
45,0.07653765553699862
46,0.07618582248237188
47,0.07606043529377
48,0.07570727168354278
49,0.07594017044015164
50,0.07558463521957058
51,0.07558934907422665
52,0.07582539267941861
53,0.07582311735199593
54,0.07559172857593403
55,0.07569710737846744
56,0.07583974732758916
57,0.07608789592163522
58,0.07598382357776287
59,0.07598309425803539
60,0.07599150022378613
61,0.07588237577162713
62,0.07624820268303671
63,0.07647810675532044
64,0.0763699704758368
65,0.0762594366234421
66,0.07601887524421376
67,0.0758010647056418
68,0.07603026057015452
69,0.07590921177033746
70,0.07602163368312227
71,0.07603509433005948
72,0.07629103412490301
73,0.0765257648979375
74,0.07653253124968933
75,0.07605021598910842
76,0.07629440245140871
77,0.07642333599423093
78,0.07630736405613678
79,0.07643090008964874
80,0.07633374862657492
81,0.07646182858429937
82,0.0764662734382523
83,0.07636289872714162
84,0.07646857220125483
85,0.0765855550430978
86,0.07706902422045626
87,0.07696292140054244
88,0.07696534889129408
89,0.0769744626593472
90,0.07697352601746275
91,0.07698085232627089
92,0.07732936798993242
93,0.07768581697651247
94,0.07792850005000163
95,0.07816851653220469
96,0.07792766573717437
97,0.07804062370054608
98,0.078037529809415
99,0.07803589391973735
100,0.07839436111482515
101,0.07850693675552481
102,0.0782723200507088
103,0.07852572046753424
104,0.07875464490798706
105,0.07898064420043191
106,0.07876189379209261
107,0.07865296654728145
108,0.07877444591574034
109,0.07854271596548716
110,0.07865635616210334
111,0.07890877114742496
112,0.07855743980017198
113,0.07831913361878753
114,0.07867166778080441
115,0.07890386870933161
116,0.07891106579641174
117,0.07903690262798939
118,0.07881214093220543
119,0.07893143940265872
120,0.079155794427269
121,0.07894231930161293
122,0.07905939190271336
123,0.07906030322198336
124,0.07895447463021835
125,0.07919847393214745
126,0.07932960525876541
127,0.07944482715819182
128,0.07921483208988138
129,0.07899326217264561
130,0.0789929032626473
131,0.07934361327050936
132,0.07923885735534228
133,0.07935884655803749
134,0.07925621887749207
135,0.07925204948039945
136,0.07936308832854758
