,0
293,0.002012465696806649
294,0.0018875045025207953
295,0.0020126368809146094
296,0.0017550416889411413
297,0.001672819052863875
298,0.0016289885500954202
299,0.0016029034498907563
300,0.0015552217592227715
301,0.0014399561290546316
302,0.0016286815141713545
303,0.0016273770685608145
304,0.001612314335189051
305,0.0017445390013444784
306,0.001759149626464805
307,0.0015747212606561235
308,0.0015964891072525944
309,0.001687256143467631
310,0.001629284934611677
311,0.0016808350209368372
312,0.0017442734152011646
313,0.0017913411064078653
314,0.0019290055431463978
315,0.0019305898456830589
316,0.0019912857761671906
317,0.001943409228392431
318,0.0019766793789664397
319,0.0018753108662536214
320,0.0020557401400225707
321,0.001770264813168653
322,0.0018434964786645347
323,0.001703813747437147
324,0.0016661762739209854
325,0.0013944394754035697
326,0.0014009018120345787
327,0.0011776020489134803
328,0.0009900001538232115
329,0.001185078770047921
330,0.0009911321013095701
331,0.0008815739445976354
332,0.0010708637722196394
333,0.001103163023446804
334,0.0011671901405940356
335,0.001125974204351643
336,0.0011902273040940636
337,0.0012501862751434435
338,0.001162737710683371
339,0.0012761804268763628
340,0.0012913708246658337
341,0.0013053017300682418
342,0.0014766721893844717
343,0.0016133070156558772
344,0.0016112609377628318
345,0.0016158504181075257
346,0.001562125967385137
347,0.0016332763480822231
348,0.0016478517488545186
349,0.0016385776070981357
350,0.0018373206854202559
351,0.0018290156677549306
352,0.001889892180395271
353,0.0019008550596448697
354,0.0020139881946437763
355,0.001910982740647152
356,0.0020753452476953856
357,0.00206046681219076
358,0.0021267080520236212
359,0.002121939528826413
360,0.0022589901127770934
361,0.00226986251860354
362,0.0021868530794617387
363,0.002258222960231267
364,0.0021600376697782355
365,0.0021684403670804357
366,0.0019133872829773296
367,0.001997252703220288
368,0.0021585111569547046
369,0.002254858160501257
370,0.0023500314729790485
371,0.0022160882761825583
372,0.002068362930840071
373,0.0019740727478725095
374,0.0019496070172909958
375,0.0017487582433019801
376,0.0018513175810542465
377,0.0017829986730001097
378,0.0016719397892900692
379,0.0017446631899627138
380,0.0016611037639906725
381,0.0016773586545130554
382,0.0016734759908525348
383,0.0015303210631114933
384,0.0014929738255600156
385,0.001562696606671232
386,0.0015052524691745325
387,0.0014090027071777336
388,0.0015210050904696773
389,0.0013616766264624284
390,0.0014249336870946175
391,0.0013603026585972582
392,0.0015302872556799336
393,0.0015127871828947116
394,0.0014779505725030328
395,0.0015756701597293415
396,0.0014332168190141219
397,0.0016601907548319675
398,0.0016587752006506555
399,0.001678442803979915
400,0.0017902485590086134
401,0.001886241462589143
402,0.0017806619814350532
403,0.0016540832719082875
404,0.0015924559153026891
405,0.0018489276679238902
406,0.001608044968725884
407,0.0017155558855320517
408,0.001739720894430501
409,0.0017573780731504683
410,0.001568204216155459
411,0.0016300852974567596
412,0.0017064497433377462
413,0.0017466193220410993
414,0.0018306733264532972
415,0.0018348569445926076
416,0.0016595666878937401
417,0.00168965543535974
418,0.0015976038089544843
419,0.0015345342433948157
420,0.001592025949406123
421,0.0016234727382378503
422,0.0015165819694523933
423,0.0014805476480292065
424,0.0016232171777972257
425,0.0016785439935953573
426,0.0015463697220459995
427,0.001431288926854722
428,0.001557081183730871
429,0.001630558101310947
430,0.0017153562934101587
431,0.00174488001660803
432,0.001870957904541426
433,0.002065463365860497
434,0.0020977349313926344
435,0.0022234124229822336
436,0.002116958126729334
437,0.0020292130554954175
438,0.0019023723226263855
439,0.0018701258686655354
440,0.0017807043572392101
441,0.0019186906132777626
442,0.0019053306156790776
443,0.002001247266832609
444,0.0021041958930533254
445,0.0021939593621295556
446,0.002174456548693551
447,0.0021931567499919257
448,0.0022351577393275243
449,0.002273584625757978
450,0.002280145715575001
451,0.0021900087272985268
452,0.0023168532027860234
453,0.0024554912345979138
454,0.002505911456599298
455,0.00245309162760396
456,0.0024349017381663884
457,0.0022473146056352414
458,0.002300538659216803
459,0.00250591262717872
460,0.002512344677034638
461,0.0023706907235871892
462,0.002258216316948859
463,0.0022819795205149666
464,0.0023055519808377807
465,0.00230636122682614
466,0.0022040714232617825
467,0.002239468828471378
468,0.00218517730593836
469,0.0021813437704737274
470,0.0020854938483816374
471,0.002055974131736965
472,0.001961498216587887
473,0.0019459919025815512
474,0.001898187961245296
475,0.0018465482165641346
476,0.0019278156608614674
477,0.0019716260929597998
478,0.0020633774795657243
479,0.0021781850439355883
480,0.0021189905332477522
481,0.002282346168819615
482,0.002256602121223396
483,0.0020375122954482024
484,0.002127896778033722
485,0.0021480121737151303
486,0.002184958252063701
487,0.0020575752666512083
488,0.0021248040425194703
489,0.0019146971266155012
490,0.0018772471266112758
491,0.0019891702082812093
492,0.002211040628565186
493,0.0019941860195802764
494,0.0022104638305402917
495,0.0019906593479845467
496,0.0019685703994877317
497,0.0019516253477955365
498,0.001977961714716637
499,0.0019625390382054784
500,0.0018874185698695522
501,0.0018973408964372165
502,0.001996720072311711
503,0.0019012226528432289
504,0.0019146100401514971
505,0.0021146383273485296
506,0.002007496286047767
507,0.0019061991502552624
508,0.00209693403736869
509,0.0021132432546686064
510,0.002102956053665821
511,0.0019718159283719596
512,0.002094111330175666
513,0.002096991846804111
514,0.0019983403639232096
515,0.0020107376568028685
516,0.002117460723305775
517,0.0018931719240921508
518,0.001865457142622831
519,0.0018447501726711417
520,0.0018681377537653188
521,0.001721449068372963
522,0.001729554969425837
523,0.0017620865487152492
524,0.0018565382776628728
525,0.0017647092995751244
526,0.0018608343512679162
527,0.001679191071796884
528,0.001845292979601432
529,0.0017453911654332231
530,0.0018673062881943048
531,0.0019508680170279595
532,0.001898733772140789
533,0.0018637946827525643
534,0.0016537224801068376
535,0.0016551517765967735
536,0.0016743320994529003
537,0.0016783295946315522
538,0.0017091051824889593
539,0.0017343490508012938
540,0.0018034300439924585
541,0.0018068383781552355
542,0.0019931603138341977
543,0.002039251825500531
544,0.0021463481227680494
545,0.0021501773532652704
546,0.0022954521700094322
547,0.0021682826205058135
548,0.0022534389207040447
549,0.0022681728249207946
550,0.0021797899625182254
551,0.002231430244157661
552,0.0022206612216463997
553,0.0023252953238396446
554,0.0022263531253110523
555,0.002058343063168222
556,0.002193852091041758
557,0.0022683814524541803
558,0.0020283881349644085
559,0.002189264763470381
560,0.0020615442553167215
561,0.00216612071917887
562,0.0021661050792909434
563,0.0021750048298842333
564,0.002051234146341031
565,0.0019359221417434573
566,0.001829893898272939
567,0.0017073748396427215
568,0.0018401439583800563
569,0.0020116743526074946
570,0.0020127377580091014
571,0.0022277697926882585
572,0.002350987977631819
573,0.0022320710016786654
574,0.0023695531494612025
575,0.002489863711054574
576,0.0026060765929419804
577,0.0028498516765412033
578,0.0029586667839255104
579,0.0028842525283137867
580,0.0030043228101481988
581,0.003154581437164127
582,0.003074292109538672
583,0.0030829917266229066
584,0.0030865414917895058
585,0.0031214495274412097
586,0.003329447422616373
587,0.003270481301108676
588,0.0033093509756629822
589,0.0033536238315900854
590,0.003175824068644861
591,0.00329194348382085
592,0.0032896921333855187
593,0.0033051946829012603
594,0.0033739096246890874
595,0.0033672292226001274
596,0.0034883476009991434
597,0.0034485567095377417
598,0.003381295346326729
599,0.0034018554393317945
600,0.0034483201402370463
601,0.003388176704512877
602,0.003600673218858248
603,0.0033866452219250874
604,0.0033645850643189883
605,0.003451532363440739
606,0.0034527977608949404
607,0.003643062477716656
608,0.003396433688292412
609,0.003313898651057454
610,0.003313057771807544
611,0.0033245269100323177
612,0.0031599210713205515
613,0.003242525460833359
614,0.0031384717430197584
615,0.0029022475265012885
616,0.0030426250615765487
617,0.0032369617413455054
618,0.002949829408674143
619,0.0027993027574711006
620,0.0027826107412239317
621,0.002918932253423381
622,0.002869995221097585
623,0.0027948331246198227
624,0.00269351317376329
625,0.0028746724605989743
626,0.0027829952185670324
627,0.0027883666186307174
628,0.0029093074043752333
629,0.0030377343900071948
630,0.003180652393881548
631,0.003024043652490522
632,0.0028399105618647884
633,0.002913323118864675
634,0.0029747460549489086
635,0.0029774673368360106
636,0.00297599629057203
637,0.003039610414187058
638,0.00294606534837257
639,0.0029627389461130953
640,0.0028510107559332333
641,0.002821956266714223
642,0.0027983955000715033
643,0.002837098140725681
644,0.00290310559566173
645,0.002894333475846809
646,0.0030068462310673173
647,0.003001083366377035
648,0.0031120356581671046
649,0.0032186575443550794
650,0.003206147214289724
651,0.0031020481435195028
652,0.0031954727797350174
653,0.0030830054871833408
654,0.0029810386156188784
655,0.0028633719362413565
656,0.0028775055201210667
657,0.002794208745956762
658,0.002814838708529663
659,0.0028133668833295127
660,0.0027649780302669348
661,0.0028071013422284546
662,0.0028962876137387
663,0.0028533180201630527
664,0.0029206311895203212
665,0.0029206046589023487
666,0.0029842350413747335
667,0.002976673369510408
668,0.0029933021672731274
669,0.003107280324039594
670,0.0030438395130522244
671,0.0032411912717268303
672,0.003295188524421348
673,0.0032436648583384305
674,0.003397855468992168
675,0.0035201160963455754
676,0.0034351864864065776
677,0.003363438190964894
678,0.003412194438904321
679,0.003607864050912289
680,0.0036874385041120706
681,0.003519024054406539
682,0.0035443968476026417
683,0.0036378360173383827
684,0.0037697941809711204
685,0.003744715123047061
686,0.0035567009888522864
687,0.0035386822401351887
688,0.0035797114747816742
689,0.003648641971849686
690,0.0035230591470709377
691,0.003643561545378793
692,0.0036395928782234355
693,0.003688821330005432
694,0.003670757271430436
695,0.003455203075336508
696,0.0035281913369516423
697,0.0034405100149015513
698,0.003611509520262861
699,0.0036111044566169374
700,0.003660306760951138
701,0.0038377508448986784
702,0.0037040826274040723
703,0.003718473279123811
704,0.003580785984550799
705,0.003481470593869165
706,0.00366896609383751
707,0.003810466681103663
708,0.003803008609768789
709,0.003890086166765025
710,0.0038914203319556514
711,0.003966714841190747
712,0.0038666768430860765
713,0.0038677933820820314
714,0.003925956047033031
715,0.00399332270780538
716,0.0039828354810123295
717,0.003871579213567603
718,0.0037462459514998026
719,0.003729554575346907
720,0.003719272544551256
721,0.0037500784010945955
722,0.003701656019601614
723,0.0037387091678443823
724,0.0038248355781862024
725,0.0038515141258145128
726,0.003925648149009697
727,0.00376054674680316
728,0.0037623677193178813
729,0.003692016876806974
730,0.003725414641368759
731,0.003652155929455183
732,0.003572201451294496
733,0.003837188290157734
734,0.003857800269410405
735,0.003891962855637435
736,0.0038863158876179383
737,0.003954271599627218
738,0.0037501618706049763
739,0.003795302100376916
740,0.0037572497480810136
741,0.0039023091279646502
742,0.003829136528868304
743,0.0038725285159303914
744,0.0038483303808946154
745,0.003887824474025654
746,0.003920391406480737
747,0.003915324566407951
748,0.0039155017599778776
749,0.003947098793991356
750,0.0038510486008927897
751,0.0037069620104966585
752,0.0038092065406576366
753,0.0038183303863198394
754,0.0037974967669389538
755,0.0036868535270131704
756,0.0037957884728822906
757,0.0038954296486422933
758,0.003920782988634631
759,0.00391510552624384
760,0.0038747328341142656
761,0.003958407661138394
762,0.003971362047362893
763,0.0040124379713034845
764,0.004211273944006737
765,0.004162324615541349
766,0.0040488997621637365
767,0.004229156310588824
768,0.0040443226670501715
769,0.004140460678728415
770,0.00418136274298191
771,0.004385798022175597
772,0.004432618981546698
773,0.004513044669725848
774,0.004448042591226578
775,0.004365534334312883
776,0.004128103569069159
777,0.004224250344038106
778,0.004203699565668138
779,0.00424908837942536
780,0.004386418939320211
781,0.004389452102665655
782,0.004217138463332912
783,0.004316612024704474
784,0.004290111588439534
785,0.004508378934387467
786,0.004390985224737981
787,0.004324239396812571
788,0.004448006696367434
789,0.004412429405720932
790,0.004412438645467606
791,0.004435540653449341
792,0.00444076698600555
793,0.004517553754580767
794,0.004641887555396732
795,0.0044525854957228874
796,0.0045248512932383935
797,0.004521888946968974
798,0.004466804236434836
799,0.0045664557128830404
800,0.00471964294297573
801,0.004588226885580305
802,0.0044308473688432284
803,0.004337962659407668
804,0.004415520197313274
805,0.004541733749053925
806,0.004475588909820346
807,0.0044478548706134245
808,0.004544001626451179
809,0.004334029634970453
810,0.004569878103787386
811,0.0044308243466557005
812,0.004375053779535117
813,0.004204830528102827
814,0.004080375121171588
815,0.0041576107377483676
816,0.004208023267469181
817,0.004316879551369262
818,0.00407835388360757
819,0.003914705813601117
820,0.0037951322235069947
821,0.003713247356967925
822,0.0035467492636290458
823,0.0036799301239643562
824,0.003646155948677912
825,0.0035202093502462624
826,0.0033205028494786553
827,0.0032122914677682776
828,0.0031519681448151458
829,0.0030864863782001334
830,0.0031650552718614777
831,0.003121925548895943
832,0.003222425371624666
833,0.0031033260911445784
834,0.0030497477807436045
835,0.003224853868343383
836,0.0031694375317560387
837,0.003227056497150525
838,0.0032268581423071253
839,0.0031136996187788235
840,0.0031227907192954273
841,0.0029796018436279203
842,0.00284773310728074
843,0.0028202520999993327
844,0.0028509328240476305
845,0.0027963187549425303
846,0.0027633066762796153
847,0.0028050588882124043
848,0.0029439279131131205
849,0.0028693645048679293
850,0.0028872863837041047
851,0.00282588881913036
852,0.002838707002918175
853,0.002818789289097479
854,0.0029153582856129854
855,0.0029599492771524723
856,0.003141216475402546
857,0.003118032876939839
858,0.003270771079778873
859,0.003238357538500916
860,0.0033125652921529337
861,0.0034712329467121244
862,0.0035644201911228723
863,0.0033460483065332345
864,0.0033614505155530722
865,0.0035424841594750393
866,0.003409583672398366
867,0.0032721618992126067
868,0.0034580749073565716
869,0.0035872435172436745
870,0.0035597348496159992
871,0.0033176386308052504
872,0.003325704423714437
873,0.0033234487143039564
874,0.003565819545594094
875,0.003536659733219684
876,0.0035535675067423166
877,0.0034897823140553406
878,0.0033257401005463484
879,0.003098280608377356
880,0.0030806182722170447
881,0.0030414157374777113
882,0.003030423215658133
883,0.0030615059606928165
884,0.0030371100244366354
885,0.0028786474884088037
886,0.0028507150999003304
887,0.002765624624547853
888,0.002711693903639078
889,0.0026588401347948857
890,0.0027523870045829493
891,0.002939054655675994
892,0.002981906478216331
893,0.002985399616984837
894,0.003140562912589073
895,0.0030896783072975665
896,0.002970969435666558
897,0.0030206084449711256
898,0.002847527849536841
899,0.002852955268168559
900,0.0026416549475684918
901,0.002645291100666174
902,0.0028288867404749536
903,0.002733037673433187
904,0.0028313899484370213
905,0.0028282560216203356
906,0.0028124498921664833
907,0.002929969534643275
908,0.0030614220966796468
909,0.0030764273666953655
910,0.0031733704240555793
911,0.0032061440780457463
912,0.0031433226725911707
913,0.0031453445049964912
914,0.003186631672010552
915,0.003283328287536521
916,0.003155830183795783
917,0.003208951312600285
918,0.0031321427113646535
919,0.003340918151026746
920,0.0033430011006231057
921,0.0033902654509524064
922,0.0034163208115701098
923,0.003404843741254895
924,0.003345378966340901
925,0.003322968886718237
926,0.003280521882319863
927,0.003292549660076256
928,0.0032997435390215144
929,0.003265189300566874
930,0.0033645796188658534
931,0.0033788097561007254
932,0.0033902221275421505
933,0.0033903974705759335
934,0.0031736814446395524
935,0.0029544779467934566
936,0.003033876253692687
937,0.0030511792773679405
938,0.003044223069256569
939,0.003056853125828729
940,0.0032357334192181795
941,0.003295491175449469
942,0.0030877287188593593
943,0.0029765995741914708
944,0.003082127551588543
945,0.00307654154754487
946,0.003071869327035778
947,0.003218682656522216
948,0.0030954223715922787
949,0.0030685901026152465
950,0.0029853986020660908
951,0.002985635870255671
952,0.0029780857479469527
953,0.002867015787777015
954,0.0029496297962645895
955,0.002941664870568638
956,0.0029056645757457233
957,0.002888890115436699
958,0.0027470584530594295
959,0.002610327730868057
960,0.0027108589581088323
961,0.0028171250734534805
962,0.0027472611499576687
963,0.0026943903254783253
964,0.002700538802701694
965,0.002673516826468973
966,0.002574851320554652
967,0.002680199733595697
968,0.002651349747009876
969,0.0026517514993325735
970,0.0025679250737848016
971,0.002486255501041275
972,0.0024965959748058575
973,0.0025138572568341945
974,0.0026558331370520652
975,0.0026685475502535275
976,0.0024691548391559733
977,0.0025326124475612264
978,0.002454435531023598
979,0.0025804342231790013
980,0.0026299523421819764
981,0.0025415357475303173
982,0.0027089958757957047
983,0.0025859477156482285
984,0.0024196829680267957
985,0.0025204412450997244
986,0.0024635973461840416
987,0.0025713554503718054
988,0.002582403355976998
989,0.0028256766699037285
990,0.0027786926132453817
991,0.002705034483593404
992,0.0025617788771474417
993,0.0024620612577265725
994,0.0023285491003878543
995,0.0023201617070233976
996,0.0023779104924046652
997,0.002203599039751942
998,0.0020769752391819364
999,0.002157964097344297
1000,0.0024018187942760603
1001,0.002446825375600063
1002,0.0024328210237557577
1003,0.0025319254467822154
1004,0.0026699582859069314
1005,0.0026522767200430485
1006,0.0025157418838488987
1007,0.0024547019565745853
1008,0.0024194922042691165
1009,0.002529646717172206
1010,0.002451141655816521
1011,0.0023853767665819284
1012,0.0025100024714109445
1013,0.0025666139880440716
1014,0.0024766133367642817
1015,0.002553449853427251
1016,0.0026258418355503683
1017,0.002458225759608974
1018,0.002465062184754179
1019,0.0023872900687334853
1020,0.002389554978942355
1021,0.002532090465977093
1022,0.002435133510763022
1023,0.002605379930414613
1024,0.002671865817607505
1025,0.002594843288434843
1026,0.002762129040103483
1027,0.0029079120053546624
1028,0.0027353535294298574
1029,0.0028893940317155494
1030,0.00289340921891052
1031,0.0028991017152160833
1032,0.002954746071224181
1033,0.0030463288536236185
1034,0.003094343613606111
1035,0.003200479799516983
1036,0.003173276108095886
1037,0.003192586724831961
1038,0.0033198410464961624
1039,0.0031747680322406365
1040,0.0029623983997203052
1041,0.003049296562234889
1042,0.003199212228377743
1043,0.003148234212890543
1044,0.0032538459569117577
1045,0.003192786309868082
1046,0.0030343496902091524
1047,0.0030070175589577293
1048,0.0030560075914942814
1049,0.003067006192943825
1050,0.0029136918137116735
1051,0.0028864406606000747
1052,0.00307847576060693
1053,0.0031056669310937724
1054,0.0030242008234564557
1055,0.0029807889058085925
1056,0.0028764827525165912
1057,0.0028024245413648657
1058,0.0028256838375791816
1059,0.0027840546543689997
1060,0.00285900151332471
1061,0.002718433317045722
1062,0.002627925675419545
1063,0.002813500371326908
1064,0.002694048779729399
1065,0.0027524632721246936
1066,0.0026751413288360016
1067,0.002910532125332002
1068,0.0029195017919882355
1069,0.0030142216831117734
1070,0.003011602742513964
1071,0.0028313458056665733
1072,0.0026679870868740797
1073,0.002613509171407691
1074,0.0027476904919523817
1075,0.0028074804079650734
1076,0.002720644157198767
1077,0.0028814656952904642
1078,0.002968049780055489
1079,0.0029319286981796823
1080,0.0030239275467376105
1081,0.003042060820779366
1082,0.002933042962201627
1083,0.003174368959413774
1084,0.00300032589576861
1085,0.002920911988130947
1086,0.0027645946199837024
1087,0.0027653049249063044
1088,0.002581197407546796
1089,0.002570224394312964
1090,0.0024868058747504218
1091,0.002549812965594987
1092,0.002646090725172896
1093,0.0025984541912430124
1094,0.0025258006473954046
1095,0.0024766134939887582
1096,0.0023003634722955036
1097,0.0021949765226072972
1098,0.002096238148817703
1099,0.002085866490362733
1100,0.001932394119612373
1101,0.0019928910482712053
1102,0.0019948670023545666
1103,0.0020732963988104557
1104,0.0019227448623104092
1105,0.0019379025447517624
1106,0.0019915805431260964
1107,0.00208545543215729
1108,0.0022046739271520083
1109,0.0022737147504383803
1110,0.0022147561180129484
1111,0.0022158913370037806
1112,0.0023109625412789524
1113,0.002595328459945743
1114,0.002437315586975592
1115,0.0023407837391748007
1116,0.002317820783503947
1117,0.002561209817808644
1118,0.0024004140755444223
1119,0.0023067016362765466
1120,0.0024595198908446965
1121,0.0023847000004140768
1122,0.002375788350423209
1123,0.0025492006296950983
1124,0.002385215074101664
1125,0.002327102063989776
1126,0.0021138210846851323
1127,0.002123590626348423
1128,0.002049778101092059
1129,0.0021909424832133673
1130,0.0021931279716767664
1131,0.002263482846219711
1132,0.0023757835045256823
1133,0.002392202297265904
1134,0.002479902690725472
1135,0.0025417367661454936
1136,0.0026608766190067473
1137,0.002677267517522285
1138,0.002624568550904431
1139,0.002584745318384763
1140,0.002582139682050575
1141,0.0024753061440360405
1142,0.0023936878572032075
1143,0.0025818203517116605
1144,0.002600410076014677
1145,0.0025388859447959804
1146,0.0024055206201755684
1147,0.002457216011696309
1148,0.0024528201095790963
1149,0.0024468981543074634
1150,0.0024965234116330224
1151,0.0023591209819487625
1152,0.0024109067913280846
1153,0.002314695040327486
1154,0.002288538425475328
1155,0.002433355945049453
1156,0.002290622126129492
1157,0.0022468242891678283
1158,0.0022424441323952754
1159,0.0023735386138334508
1160,0.002258663789677359
1161,0.002169314381868348
1162,0.0023202188852221328
1163,0.0021918755796907687
1164,0.0022057935798564534
1165,0.002167556862155328
1166,0.0020607288150017384
1167,0.002142322418262442
1168,0.00190520126800363
1169,0.0019687291180696055
1170,0.0020703108900419244
1171,0.002083385497537475
1172,0.00216002060706248
1173,0.0021502177227180814
1174,0.0021641600372698344
1175,0.0022534170691423322
1176,0.0022694163166566087
1177,0.0021790786326110582
1178,0.0019571543346286477
1179,0.001942096339148086
1180,0.001843049316895529
1181,0.0019184525492214777
1182,0.0019265522141139028
1183,0.0019362344842409926
1184,0.0020313907488217
1185,0.0018232945636971571
1186,0.0017056208894149032
1187,0.0018588259219677501
