,0
491,0.4232
492,0.4224
493,0.4224
494,0.4208
495,0.42160000000000003
496,0.4224
497,0.42160000000000003
498,0.4224
499,0.4224
500,0.4232
501,0.42560000000000003
502,0.42560000000000003
503,0.4272
504,0.4272
505,0.4288
506,0.4264
507,0.4272
508,0.4288
509,0.4264
510,0.4288
511,0.4288
512,0.4264
513,0.4264
514,0.4264
515,0.4248
516,0.4272
517,0.42800000000000005
518,0.4272
519,0.4264
520,0.4264
521,0.4264
522,0.42800000000000005
523,0.4272
524,0.42800000000000005
525,0.4304
526,0.42960000000000004
527,0.4304
528,0.43200000000000005
529,0.42960000000000004
530,0.42800000000000005
531,0.42800000000000005
532,0.42800000000000005
533,0.4288
534,0.4304
535,0.43360000000000004
536,0.4344
537,0.4344
538,0.43360000000000004
539,0.43520000000000003
540,0.4344
541,0.4344
542,0.43360000000000004
543,0.4328
544,0.43520000000000003
545,0.4368
546,0.4384
547,0.43920000000000003
548,0.4384
549,0.43920000000000003
550,0.43920000000000003
551,0.44000000000000006
552,0.44000000000000006
553,0.4384
554,0.43760000000000004
555,0.4384
556,0.43760000000000004
557,0.43760000000000004
558,0.43920000000000003
559,0.43920000000000003
560,0.43760000000000004
561,0.43600000000000005
562,0.4368
563,0.43600000000000005
564,0.43520000000000003
565,0.43520000000000003
566,0.43360000000000004
567,0.43520000000000003
568,0.4368
569,0.43760000000000004
570,0.43600000000000005
571,0.43600000000000005
572,0.43520000000000003
573,0.4368
574,0.43760000000000004
575,0.4368
576,0.43760000000000004
577,0.43920000000000003
578,0.44000000000000006
579,0.4424
580,0.44000000000000006
581,0.4408
582,0.44000000000000006
583,0.4408
584,0.44000000000000006
585,0.44000000000000006
586,0.44000000000000006
587,0.43920000000000003
588,0.4408
589,0.43920000000000003
590,0.4384
591,0.4408
592,0.4408
593,0.4408
594,0.4408
595,0.4424
596,0.44400000000000006
597,0.44480000000000003
598,0.4424
599,0.4424
600,0.44160000000000005
601,0.44000000000000006
602,0.4408
603,0.4408
604,0.44000000000000006
605,0.44000000000000006
606,0.43920000000000003
607,0.43920000000000003
608,0.4384
609,0.4384
610,0.43760000000000004
611,0.4368
612,0.4384
613,0.43920000000000003
614,0.44000000000000006
615,0.44000000000000006
616,0.4408
617,0.44320000000000004
618,0.4424
619,0.4424
620,0.44320000000000004
621,0.44320000000000004
622,0.44320000000000004
623,0.44320000000000004
624,0.44160000000000005
625,0.4408
626,0.44000000000000006
627,0.43920000000000003
628,0.4384
629,0.4384
630,0.43600000000000005
631,0.43600000000000005
632,0.4344
633,0.4344
634,0.43360000000000004
635,0.43600000000000005
636,0.43760000000000004
637,0.43920000000000003
638,0.44159999999999994
639,0.44160000000000005
640,0.4424
641,0.44320000000000004
642,0.44400000000000006
643,0.4424
644,0.4424
645,0.4424
646,0.4431999999999999
647,0.44399999999999995
648,0.44399999999999995
649,0.44480000000000003
650,0.44480000000000003
651,0.44560000000000005
652,0.44559999999999994
653,0.4448
654,0.44719999999999993
655,0.44799999999999995
656,0.44639999999999996
657,0.44639999999999996
658,0.4448
659,0.44639999999999996
660,0.44799999999999995
661,0.44560000000000005
662,0.44800000000000006
663,0.44800000000000006
664,0.44880000000000003
665,0.44880000000000003
666,0.44880000000000003
667,0.44800000000000006
668,0.44800000000000006
669,0.44880000000000003
670,0.44880000000000003
671,0.44960000000000006
672,0.4464
673,0.4464
674,0.44560000000000005
675,0.44480000000000003
676,0.4464
677,0.44560000000000005
678,0.44560000000000005
679,0.44480000000000003
680,0.4464
681,0.44480000000000003
682,0.44480000000000003
683,0.4464
684,0.4464
685,0.4464
686,0.44800000000000006
687,0.44880000000000003
688,0.44960000000000006
689,0.44960000000000006
690,0.44960000000000006
691,0.44880000000000003
692,0.44880000000000003
693,0.44720000000000004
694,0.44960000000000006
695,0.44800000000000006
696,0.4464
697,0.4504
698,0.44960000000000006
699,0.44800000000000006
700,0.44800000000000006
701,0.44880000000000003
702,0.44560000000000005
703,0.44400000000000006
704,0.4424
705,0.44320000000000004
706,0.44160000000000005
707,0.4408
708,0.4384
709,0.43760000000000004
710,0.43760000000000004
711,0.43760000000000004
712,0.43600000000000005
713,0.4368
714,0.43760000000000004
715,0.43760000000000004
716,0.4384
717,0.43760000000000004
718,0.4368
719,0.4384
720,0.4384
721,0.43920000000000003
722,0.44000000000000006
723,0.4408
724,0.4408
725,0.4424
726,0.44160000000000005
727,0.44320000000000004
728,0.44560000000000005
729,0.44560000000000005
730,0.44560000000000005
731,0.44560000000000005
732,0.44560000000000005
733,0.44560000000000005
734,0.44800000000000006
735,0.44960000000000006
736,0.4504
737,0.44960000000000006
738,0.45120000000000005
739,0.45120000000000005
740,0.45120000000000005
741,0.45200000000000007
742,0.4544
743,0.4544
744,0.45439999999999997
745,0.45359999999999995
746,0.45280000000000004
747,0.45360000000000006
748,0.45360000000000006
749,0.45280000000000004
750,0.45200000000000007
751,0.45120000000000005
752,0.45200000000000007
753,0.45120000000000005
754,0.45199999999999996
755,0.45199999999999996
756,0.45359999999999995
757,0.45439999999999997
758,0.45119999999999993
759,0.45199999999999996
760,0.44799999999999995
761,0.44959999999999994
762,0.45199999999999996
763,0.4528
764,0.45359999999999995
765,0.45439999999999997
766,0.4528
767,0.4528
768,0.45439999999999997
769,0.4528
770,0.45439999999999997
771,0.45439999999999997
772,0.45199999999999996
773,0.45359999999999995
774,0.45199999999999996
775,0.45199999999999996
776,0.4528
777,0.4528
778,0.4528
779,0.45359999999999995
780,0.45439999999999997
781,0.45359999999999995
782,0.4528
783,0.45199999999999996
784,0.45199999999999996
785,0.45119999999999993
786,0.45199999999999996
787,0.45199999999999996
788,0.45119999999999993
789,0.45119999999999993
790,0.45199999999999996
791,0.45119999999999993
792,0.45199999999999996
793,0.45199999999999996
794,0.44959999999999994
795,0.4488
796,0.4488
797,0.44799999999999995
798,0.44959999999999994
799,0.45039999999999997
800,0.45119999999999993
801,0.45039999999999997
802,0.45119999999999993
803,0.45039999999999997
804,0.44959999999999994
805,0.4488
806,0.4488
807,0.4488
808,0.44799999999999995
809,0.44959999999999994
810,0.44959999999999994
811,0.45119999999999993
812,0.45039999999999997
813,0.45039999999999997
814,0.4528
815,0.4528
816,0.4528
817,0.4528
818,0.4528
819,0.4528
820,0.45439999999999997
821,0.45359999999999995
822,0.45359999999999995
823,0.4528
824,0.45039999999999997
825,0.45119999999999993
826,0.4528
827,0.45199999999999996
828,0.4528
829,0.45119999999999993
830,0.45119999999999993
831,0.45119999999999993
832,0.45039999999999997
833,0.44959999999999994
834,0.44959999999999994
835,0.44959999999999994
836,0.45039999999999997
837,0.45039999999999997
838,0.44959999999999994
839,0.45119999999999993
840,0.44959999999999994
841,0.44719999999999993
842,0.44639999999999996
843,0.44639999999999996
844,0.44719999999999993
845,0.44719999999999993
846,0.44559999999999994
847,0.44719999999999993
848,0.44719999999999993
849,0.4488
850,0.4488
851,0.44959999999999994
852,0.4488
853,0.4488
854,0.44719999999999993
855,0.44719999999999993
856,0.44799999999999995
857,0.44639999999999996
858,0.44399999999999995
859,0.4448
860,0.4448
861,0.44399999999999995
862,0.44159999999999994
863,0.43999999999999995
864,0.4384
865,0.43999999999999995
866,0.44000000000000006
867,0.43920000000000003
868,0.43999999999999995
869,0.44159999999999994
870,0.44159999999999994
871,0.44159999999999994
872,0.44159999999999994
873,0.4431999999999999
874,0.4448
875,0.4448
876,0.4448
877,0.4448
878,0.44559999999999994
879,0.4448
880,0.4448
881,0.44400000000000006
882,0.44799999999999995
883,0.44799999999999995
884,0.44799999999999995
885,0.44799999999999995
886,0.44960000000000006
887,0.44960000000000006
888,0.44960000000000006
889,0.44880000000000003
890,0.44800000000000006
891,0.44800000000000006
892,0.4488
893,0.44959999999999994
894,0.44799999999999995
895,0.44719999999999993
896,0.44560000000000005
897,0.44480000000000003
898,0.44559999999999994
899,0.44639999999999996
900,0.44639999999999996
901,0.44400000000000006
902,0.4424
903,0.44320000000000004
904,0.4408
905,0.43920000000000003
906,0.44160000000000005
907,0.44160000000000005
908,0.4448
909,0.4448
910,0.44400000000000006
911,0.4464
912,0.44480000000000003
913,0.4448
914,0.44160000000000005
915,0.4408
916,0.4384
917,0.44000000000000006
918,0.43920000000000003
919,0.44000000000000006
920,0.43760000000000004
921,0.43600000000000005
922,0.43760000000000004
923,0.44000000000000006
924,0.4408
925,0.44000000000000006
926,0.43920000000000003
927,0.4384
928,0.4384
929,0.44000000000000006
930,0.4384
931,0.43999999999999995
932,0.4391999999999999
933,0.43759999999999993
934,0.43679999999999997
935,0.43839999999999996
936,0.4384
937,0.43920000000000003
938,0.4368
939,0.4384
940,0.4368
941,0.43760000000000004
942,0.43679999999999997
943,0.4391999999999999
944,0.43760000000000004
945,0.43999999999999995
946,0.44079999999999997
947,0.4391999999999999
948,0.43920000000000003
949,0.44079999999999997
950,0.43999999999999995
951,0.43999999999999995
952,0.44159999999999994
953,0.44079999999999997
954,0.44159999999999994
955,0.4431999999999999
956,0.44399999999999995
957,0.44239999999999996
958,0.4448
959,0.44559999999999994
960,0.44559999999999994
961,0.4448
962,0.44559999999999994
963,0.44559999999999994
964,0.44559999999999994
965,0.44559999999999994
966,0.4448
967,0.44639999999999996
968,0.44639999999999996
969,0.44559999999999994
970,0.44559999999999994
971,0.44639999999999996
972,0.4448
973,0.4448
974,0.4448
975,0.44399999999999995
976,0.44399999999999995
977,0.4431999999999999
978,0.44239999999999996
979,0.44079999999999997
980,0.44239999999999996
981,0.44079999999999997
982,0.4391999999999999
983,0.43759999999999993
984,0.43439999999999995
985,0.43359999999999993
986,0.43360000000000004
987,0.43520000000000003
988,0.4351999999999999
989,0.4344
990,0.4328
991,0.4304
992,0.4288
993,0.42960000000000004
994,0.4304
995,0.4312
996,0.43200000000000005
997,0.43200000000000005
998,0.4344
999,0.43520000000000003
1000,0.4351999999999999
1001,0.4351999999999999
1002,0.4344
1003,0.43360000000000004
1004,0.43200000000000005
1005,0.43199999999999994
1006,0.43200000000000005
1007,0.4304
1008,0.4304
1009,0.4288
1010,0.4304
1011,0.4304
1012,0.42960000000000004
1013,0.42960000000000004
1014,0.42960000000000004
1015,0.4295999999999999
1016,0.43199999999999994
1017,0.43039999999999995
1018,0.42800000000000005
1019,0.42800000000000005
1020,0.42800000000000005
1021,0.42800000000000005
1022,0.4288
1023,0.4288
1024,0.4304
1025,0.4288
1026,0.42800000000000005
1027,0.42800000000000005
1028,0.4264
1029,0.4272
1030,0.4264
1031,0.42799999999999994
1032,0.42639999999999995
1033,0.42639999999999995
1034,0.42479999999999996
1035,0.4255999999999999
1036,0.4232
1037,0.4255999999999999
1038,0.42639999999999995
1039,0.42479999999999996
1040,0.4255999999999999
1041,0.4255999999999999
1042,0.4255999999999999
1043,0.4271999999999999
1044,0.42799999999999994
1045,0.4271999999999999
1046,0.4272
1047,0.42799999999999994
1048,0.42799999999999994
1049,0.42799999999999994
1050,0.42799999999999994
1051,0.42799999999999994
1052,0.42799999999999994
1053,0.42879999999999996
1054,0.42799999999999994
1055,0.42799999999999994
1056,0.42799999999999994
1057,0.42799999999999994
1058,0.42799999999999994
1059,0.4272
1060,0.4288
1061,0.4288
1062,0.4272
1063,0.4288
1064,0.4264
1065,0.4264
1066,0.4264
1067,0.42560000000000003
1068,0.4248
1069,0.4248
1070,0.4224
1071,0.42160000000000003
1072,0.4224
1073,0.42400000000000004
1074,0.42560000000000003
1075,0.4248
1076,0.4224
1077,0.4224
1078,0.4208
1079,0.42160000000000003
1080,0.42160000000000003
1081,0.42160000000000003
1082,0.4232
1083,0.4232
1084,0.4232
1085,0.42400000000000004
1086,0.42400000000000004
1087,0.42400000000000004
1088,0.42400000000000004
1089,0.4232
1090,0.4232
1091,0.4224
1092,0.4224
1093,0.4224
1094,0.4224
1095,0.42160000000000003
1096,0.42160000000000003
1097,0.42000000000000004
1098,0.42000000000000004
1099,0.4176
1100,0.4184
1101,0.4208
1102,0.4208
1103,0.42160000000000003
1104,0.42160000000000003
1105,0.4208
1106,0.42000000000000004
1107,0.42000000000000004
1108,0.4208
1109,0.4184
1110,0.4184
1111,0.4184
1112,0.4208
1113,0.4208
1114,0.42160000000000003
1115,0.42000000000000004
1116,0.42000000000000004
1117,0.4208
1118,0.4192
1119,0.4192
1120,0.4176
1121,0.4176
1122,0.4168
1123,0.4136
1124,0.4128
1125,0.4136
1126,0.4144
1127,0.4152
1128,0.4128
1129,0.41600000000000004
1130,0.4176
1131,0.41600000000000004
1132,0.4144
1133,0.4136
1134,0.4136
1135,0.4112
1136,0.4088
1137,0.4104
1138,0.40800000000000003
1139,0.4088
1140,0.4096
1141,0.4096
1142,0.4088
1143,0.4096
1144,0.41200000000000003
1145,0.4128
1146,0.4136
1147,0.4168
1148,0.4168
1149,0.41600000000000004
1150,0.4168
1151,0.4192
1152,0.4208
1153,0.4224
1154,0.4224
1155,0.42560000000000003
1156,0.4248
1157,0.4248
1158,0.4232
1159,0.42160000000000003
1160,0.42400000000000004
1161,0.42400000000000004
1162,0.42400000000000004
1163,0.42400000000000004
1164,0.42400000000000004
1165,0.42400000000000004
1166,0.42560000000000003
1167,0.42560000000000003
1168,0.42400000000000004
1169,0.42160000000000003
1170,0.42400000000000004
1171,0.4248
1172,0.4248
1173,0.42400000000000004
1174,0.4224
1175,0.42160000000000003
1176,0.4208
1177,0.4208
1178,0.4208
1179,0.4208
1180,0.4224
1181,0.4224
1182,0.4224
1183,0.4224
1184,0.4232
1185,0.4232
1186,0.4224
1187,0.4232
1188,0.42400000000000004
1189,0.4224
1190,0.4224
1191,0.42160000000000003
1192,0.4224
1193,0.42160000000000003
1194,0.4224
1195,0.4224
1196,0.4232
1197,0.4232
1198,0.4224
1199,0.42160000000000003
1200,0.4232
1201,0.4232
1202,0.4232
1203,0.42400000000000004
1204,0.4232
1205,0.4224
1206,0.4224
1207,0.4224
1208,0.42160000000000003
1209,0.4224
1210,0.4224
1211,0.4224
1212,0.4208
1213,0.42160000000000003
1214,0.42000000000000004
1215,0.4176
1216,0.4184
1217,0.4168
1218,0.4152
1219,0.41600000000000004
1220,0.41600000000000004
1221,0.4152
1222,0.4184
1223,0.4184
1224,0.4184
1225,0.41600000000000004
1226,0.4168
1227,0.41600000000000004
1228,0.41600000000000004
1229,0.4176
1230,0.4184
1231,0.4208
1232,0.4208
1233,0.4208
1234,0.4224
1235,0.4208
1236,0.42160000000000003
1237,0.4224
1238,0.42160000000000003
1239,0.42000000000000004
1240,0.4232
1241,0.42400000000000004
1242,0.42560000000000003
1243,0.4248
1244,0.4232
1245,0.42160000000000003
1246,0.42160000000000003
1247,0.42000000000000004
1248,0.4192
1249,0.4176
1250,0.4176
1251,0.4168
1252,0.4152
1253,0.4176
1254,0.4184
1255,0.4168
1256,0.41600000000000004
1257,0.4168
1258,0.4184
1259,0.4192
1260,0.42000000000000004
1261,0.4184
1262,0.4176
1263,0.4184
1264,0.4168
1265,0.4184
1266,0.41600000000000004
1267,0.4168
1268,0.4192
1269,0.4184
1270,0.4168
1271,0.4168
1272,0.4184
1273,0.4168
1274,0.4168
1275,0.4152
1276,0.4168
1277,0.4168
1278,0.41600000000000004
1279,0.41600000000000004
1280,0.4184
1281,0.4192
1282,0.4224
1283,0.4224
1284,0.42400000000000004
1285,0.42160000000000003
1286,0.4232
1287,0.42160000000000003
1288,0.4192
1289,0.42000000000000004
1290,0.4208
1291,0.4208
1292,0.4224
1293,0.4224
1294,0.4224
1295,0.42160000000000003
1296,0.4224
1297,0.42400000000000004
1298,0.4248
1299,0.42400000000000004
1300,0.4232
1301,0.4232
1302,0.42160000000000003
1303,0.4208
1304,0.4224
1305,0.4232
1306,0.42400000000000004
1307,0.42400000000000004
1308,0.42400000000000004
1309,0.4232
1310,0.4232
1311,0.4232
1312,0.4232
1313,0.4224
1314,0.42400000000000004
1315,0.42400000000000004
1316,0.4248
1317,0.42560000000000003
1318,0.42800000000000005
1319,0.4271999999999999
1320,0.42799999999999994
1321,0.42879999999999996
1322,0.4295999999999999
1323,0.42879999999999996
1324,0.42799999999999994
1325,0.4295999999999999
1326,0.42879999999999996
1327,0.42879999999999996
1328,0.42879999999999996
1329,0.4295999999999999
1330,0.4295999999999999
1331,0.4295999999999999
1332,0.42879999999999996
1333,0.4295999999999999
1334,0.4311999999999999
1335,0.43039999999999995
1336,0.4295999999999999
1337,0.4295999999999999
1338,0.42879999999999996
1339,0.42799999999999994
1340,0.4295999999999999
1341,0.42879999999999996
1342,0.42879999999999996
1343,0.4295999999999999
1344,0.42799999999999994
1345,0.4295999999999999
1346,0.4311999999999999
1347,0.4311999999999999
1348,0.43199999999999994
1349,0.4311999999999999
1350,0.4311999999999999
1351,0.43039999999999995
1352,0.4311999999999999
1353,0.4311999999999999
1354,0.43279999999999996
1355,0.43279999999999996
1356,0.43279999999999996
1357,0.43439999999999995
1358,0.4351999999999999
1359,0.43679999999999997
1360,0.43679999999999997
1361,0.43679999999999997
1362,0.43679999999999997
1363,0.43839999999999996
1364,0.4391999999999999
1365,0.4391999999999999
1366,0.44079999999999997
1367,0.44079999999999997
1368,0.44159999999999994
1369,0.44159999999999994
1370,0.44399999999999995
1371,0.4448
1372,0.4448
1373,0.44799999999999995
1374,0.45039999999999997
1375,0.45039999999999997
1376,0.44799999999999995
1377,0.44719999999999993
1378,0.44719999999999993
1379,0.44559999999999994
1380,0.4448
1381,0.44719999999999993
1382,0.44799999999999995
1383,0.44959999999999994
1384,0.45039999999999997
1385,0.45119999999999993
1386,0.45359999999999995
1387,0.45199999999999996
1388,0.4528
1389,0.4528
1390,0.45359999999999995
1391,0.45359999999999995
1392,0.45359999999999995
1393,0.45359999999999995
1394,0.45119999999999993
1395,0.45119999999999993
1396,0.45119999999999993
1397,0.44799999999999995
1398,0.44799999999999995
1399,0.44959999999999994
1400,0.4488
1401,0.44799999999999995
1402,0.45039999999999997
1403,0.44799999999999995
1404,0.44799999999999995
1405,0.44799999999999995
1406,0.4488
1407,0.44959999999999994
1408,0.44959999999999994
1409,0.4488
1410,0.44719999999999993
1411,0.44719999999999993
1412,0.44799999999999995
1413,0.44719999999999993
1414,0.44719999999999993
1415,0.44799999999999995
1416,0.4488
1417,0.44719999999999993
1418,0.44719999999999993
1419,0.44719999999999993
1420,0.44799999999999995
1421,0.44799999999999995
1422,0.44720000000000004
1423,0.44720000000000004
1424,0.4488
1425,0.44799999999999995
1426,0.44799999999999995
1427,0.44959999999999994
1428,0.45119999999999993
1429,0.45199999999999996
1430,0.45039999999999997
1431,0.4488
1432,0.44959999999999994
1433,0.45119999999999993
1434,0.45199999999999996
1435,0.45199999999999996
1436,0.45039999999999997
1437,0.45039999999999997
1438,0.45039999999999997
1439,0.45039999999999997
1440,0.45039999999999997
1441,0.45039999999999997
1442,0.45039999999999997
1443,0.44959999999999994
1444,0.44799999999999995
1445,0.44719999999999993
1446,0.44559999999999994
1447,0.44400000000000006
1448,0.44639999999999996
1449,0.44719999999999993
1450,0.44799999999999995
1451,0.44720000000000004
1452,0.44719999999999993
1453,0.44639999999999996
1454,0.44799999999999995
1455,0.44639999999999996
1456,0.44639999999999996
1457,0.44639999999999996
1458,0.44799999999999995
1459,0.44559999999999994
1460,0.44399999999999995
1461,0.44320000000000004
1462,0.4448
1463,0.44320000000000004
1464,0.44400000000000006
1465,0.44400000000000006
1466,0.4424
1467,0.44399999999999995
1468,0.44559999999999994
1469,0.4448
1470,0.44399999999999995
1471,0.44399999999999995
1472,0.44239999999999996
1473,0.44239999999999996
1474,0.4431999999999999
1475,0.44399999999999995
1476,0.4448
1477,0.44399999999999995
1478,0.4431999999999999
1479,0.44239999999999996
1480,0.44239999999999996
1481,0.44239999999999996
1482,0.4431999999999999
1483,0.4448
1484,0.4448
1485,0.4448
1486,0.4431999999999999
1487,0.44159999999999994
1488,0.44159999999999994
1489,0.44239999999999996
1490,0.44159999999999994
1491,0.44239999999999996
1492,0.44159999999999994
1493,0.44239999999999996
1494,0.44559999999999994
1495,0.44719999999999993
