,0
0,0.395711140931438
1,0.50662477448106
2,0.5516448203829407
3,0.6120624440256905
4,0.6643606754527259
5,0.6953156951722678
6,0.6981502325528994
7,0.7426254826515843
8,0.6945348837309283
9,0.7756390229776913
